restaurant,item,calories,cal_fat,total_fat,sat_fat,trans_fat,cholesterol,sodium,total_carb,fiber,sugar,protein,vit_a,vit_c,calcium,salad,item_id,protein_per_100cal,fat_per_100cal,carb_per_100cal,sodium_load_pct,health_score,healthy_trap,meal_category,calorie_band
Burger King,Sourdough Chicken Club,840,459,51,12.0,1.0,95,1760,62,3.0,7,32.0,,,,Other,250,3.81,6.07,7.38,76.52,43.85,0,Other,High (600-900)
Burger King,4 Piece Spicy Chicken Nuggets,210,135,15,3.0,0.0,20,570,11,2.0,0,8.0,,,,Other,251,3.81,7.14,5.24,24.78,58.03,0,Side,Low (<300)
Burger King,Spicy Chicken Nuggets,530,333,37,7.0,0.0,55,1420,28,,0,20.0,,,,Other,252,3.77,6.98,5.28,61.74,49.56,0,Side,Medium (300-600)
Burger King,Spicy Crispy Chicken Jr.,410,220,25,4.5,0.0,35,850,35,2.0,5,12.0,,,,Other,253,2.93,6.1,8.54,36.96,54.22,0,Other,Medium (300-600)
Burger King,Spicy Crispy Chicken Sandwich,700,378,42,7.0,0.0,65,1140,57,3.0,8,25.0,,,,Other,254,3.57,6.0,8.14,49.57,51.21,0,Main,High (600-900)
Burger King,Spicy Crispy Jalapeno Chicken Sandwich,760,405,45,11.0,0.0,95,1720,58,3.0,8,32.0,,,,Other,255,4.21,5.92,7.63,74.78,45.23,0,Main,High (600-900)
Dairy Queen,1/2 lb. FlameThrower® GrillBurger,1000,660,74,26.0,2.0,170,1610,40,2.0,9,46.0,25.0,8.0,30.0,Other,256,4.6,7.4,4.0,70.0,35.89,0,Main,Very High (900+)
Dairy Queen,1/2 lb. GrillBurger with Cheese,800,460,51,20.0,2.0,135,1280,44,3.0,13,40.0,25.0,6.0,35.0,Other,257,5.0,6.38,5.5,55.65,42.68,0,Main,High (600-900)
Dairy Queen,1/4 lb. Bacon Cheese GrillBurger,630,330,37,13.0,1.0,95,1250,44,2.0,13,30.0,20.0,6.0,25.0,Other,258,4.76,5.87,6.98,54.35,47.52,0,Main,High (600-900)
Dairy Queen,1/4 lb. GrillBurger with Cheese,540,270,30,11.0,1.0,70,1020,44,3.0,13,23.0,20.0,6.0,25.0,Other,259,4.26,5.56,8.15,44.35,49.92,0,Main,Medium (300-600)
Dairy Queen,1/4 lb. Mushroom Swiss GrillBurger,570,310,35,11.0,1.0,75,820,39,2.0,8,24.0,2.0,0.0,25.0,Other,260,4.21,6.14,6.84,35.65,51.2,0,Main,Medium (300-600)
Dairy Queen,Original Cheeseburger,400,160,18,9.0,1.0,65,930,34,1.0,8,19.0,10.0,0.0,10.0,Other,261,4.75,4.5,8.5,40.43,52.42,0,Main,Medium (300-600)
Dairy Queen,Original Double Cheeseburger,630,310,34,18.0,2.0,125,1240,34,1.0,9,34.0,15.0,0.0,20.0,Other,262,5.4,5.4,5.4,53.91,44.75,0,Main,High (600-900)
Dairy Queen,4 Piece Chicken Strip Basket w/ Country Gravy,1030,480,53,9.0,1.0,80,2780,105,9.0,4,35.0,2.0,0.0,10.0,Other,263,3.4,5.15,10.19,120.87,38.76,0,Dessert/Drink,Very High (900+)
Dairy Queen,6 Piece Chicken Strip Basket w/ Country Gravy,1260,590,66,11.0,1.0,120,3500,121,12.0,4,49.0,2.0,0.0,10.0,Other,264,3.89,5.24,9.6,152.17,33.09,0,Dessert/Drink,Very High (900+)
Dairy Queen,Bacon Cheese Dog,420,240,26,11.0,1.0,60,1140,26,1.0,3,19.0,,,,Other,265,4.52,6.19,6.19,49.57,49.39,0,Other,Medium (300-600)
Dairy Queen,Cheese Dog,390,220,24,11.0,1.0,50,1000,26,1.0,3,16.0,,,,Other,266,4.1,6.15,6.67,43.48,49.89,0,Other,Medium (300-600)
Dairy Queen,Chili Cheese Dog,380,220,24,11.0,1.0,55,900,23,1.0,3,16.0,10.0,0.0,15.0,Other,267,4.21,6.32,6.05,39.13,50.67,0,Other,Medium (300-600)
Dairy Queen,Chili Dog,330,180,20,8.0,1.0,40,1050,24,1.0,5,13.0,8.0,0.0,6.0,Other,268,3.94,6.06,7.27,45.65,51.49,0,Other,Medium (300-600)
Dairy Queen,Hot Dog,290,160,17,7.0,1.0,35,900,22,1.0,4,11.0,4.0,0.0,6.0,Other,269,3.79,5.86,7.59,39.13,53.03,0,Other,Low (<300)
Dairy Queen,Relish Dog,350,180,20,8.0,1.0,35,1000,30,1.0,6,13.0,,,,Other,270,3.71,5.71,8.57,43.48,51.59,0,Other,Medium (300-600)
Dairy Queen,Barbecue Pork Sandwich,310,80,9,3.0,0.0,50,830,41,2.0,9,17.0,10.0,4.0,4.0,Other,271,5.48,2.9,13.23,36.09,58.02,0,Main,Medium (300-600)
Dairy Queen,Breaded Mushrooms,250,80,9,1.0,0.0,0,500,36,2.0,1,7.0,0.0,2.0,2.0,Other,272,2.8,3.6,14.4,21.74,58.86,0,Other,Low (<300)
Dairy Queen,Regular Cheese Curds,550,410,45,25.0,0.0,150,900,0,0.0,0,35.0,30.0,0.0,100.0,Other,273,6.36,8.18,0.0,39.13,43.11,0,Other,Medium (300-600)
Dairy Queen,Large Cheese Curds,1050,670,75,43.0,1.0,180,2210,52,0.0,30,43.0,,,,Other,274,4.1,7.14,4.95,96.09,19.54,0,Other,Very High (900+)
Dairy Queen,Chili Cheese Mega Dog,760,440,49,21.0,2.0,100,1570,48,2.0,6,32.0,,,,Other,275,4.21,6.45,6.32,68.26,39.25,0,Other,High (600-900)
Dairy Queen,Corn Dog,260,140,15,4.0,0.0,20,450,26,1.0,7,6.0,0.0,4.0,0.0,Other,276,2.31,5.77,10.0,19.57,56.59,0,Other,Low (<300)
Dairy Queen,Crispy Fish Sandwich,470,200,22,3.0,0.0,20,1210,53,2.0,7,17.0,10.0,2.0,6.0,Other,277,3.62,4.68,11.28,52.61,53.59,0,Main,Medium (300-600)
Dairy Queen,Deluxe Cheeseburger,400,160,18,9.0,1.0,65,930,35,1.0,9,20.0,20.0,6.0,10.0,Other,278,5.0,4.5,8.75,40.43,52.68,0,Main,Medium (300-600)
Dairy Queen,Deluxe Double Cheeseburger,640,310,34,18.0,2.0,125,1240,35,1.0,9,34.0,25.0,6.0,20.0,Other,279,5.31,5.31,5.47,53.91,44.66,0,Main,High (600-900)
Dairy Queen,Deluxe Double Hamburger,540,240,26,13.0,1.0,100,750,34,1.0,9,29.0,15.0,6.0,4.0,Other,280,5.37,4.81,6.3,32.61,51.46,0,Main,Medium (300-600)
Dairy Queen,Deluxe Hamburger,350,130,14,7.0,1.0,50,680,34,1.0,9,17.0,15.0,6.0,4.0,Other,281,4.86,4.0,9.71,29.57,55.59,0,Main,Medium (300-600)
Dairy Queen,DQ Ultimate® Burger,780,430,48,22.0,2.0,150,1390,34,1.0,7,41.0,20.0,6.0,20.0,Other,282,5.26,6.15,4.36,60.43,40.82,0,Main,High (600-900)
Dairy Queen,Pork Tenderloin Sandwich,580,310,34,7.0,0.0,45,910,48,2.0,6,19.0,,,,Other,283,3.28,5.86,8.28,39.57,52.44,0,Main,Medium (300-600)
Dairy Queen,Steak Finger Basket,910,430,48,13.0,0.5,45,2210,95,5.0,2,23.0,,,,Other,284,2.53,5.27,10.44,96.09,38.86,0,Beverage,Very High (900+)
Dairy Queen,3 chicken strips Chicken Strips,350,180,20,3.0,0.0,60,960,22,10.0,0,22.0,,,,Other,285,6.29,5.71,6.29,41.74,57.99,0,Other,Medium (300-600)
Dairy Queen,Chicken Bacon Ranch Sandwich,500,180,20,8.0,0.0,65,1190,45,3.0,3,33.0,,,,Other,286,6.6,4.0,9.0,51.74,53.29,0,Main,Medium (300-600)
Dairy Queen,Chicken Mozzarella Sandwich,640,220,25,8.0,0.0,60,1530,68,4.0,3,34.0,,,,Other,287,5.31,3.91,10.62,66.52,49.71,0,Main,High (600-900)
Dairy Queen,Crispy Chicken BLT Salad,520,280,31,10.0,0.0,100,1470,25,9.0,6,37.0,,,,Other,288,7.12,5.96,4.81,63.91,50.57,0,Salad/Bowl,Medium (300-600)
Dairy Queen,Crispy Chicken Garden Greens Salad,280,120,13,2.0,0.0,40,670,24,9.0,6,17.0,,,,Other,289,6.07,4.64,8.57,29.13,60.38,0,Salad/Bowl,Low (<300)
Dairy Queen,Crispy Chicken Sandwich,600,270,30,5.0,0.0,55,1250,59,7.0,8,24.0,10.0,6.0,15.0,Other,290,4.0,5.0,9.83,54.35,52.32,0,Main,Medium (300-600)
Dairy Queen,Crispy Chicken Wrap,350,190,21,5.0,0.0,35,820,30,2.0,1,12.0,10.0,2.0,10.0,Other,291,3.43,6.0,8.57,35.65,54.59,0,Main,Medium (300-600)
Dairy Queen,Grilled Chicken BLT Salad,380,170,19,9.0,0.0,100,1540,11,3.0,6,42.0,,,,Other,292,11.05,5.0,2.89,66.96,54.83,0,Salad/Bowl,Medium (300-600)
Dairy Queen,Grilled Chicken Garden Greens Salad,150,20,2,0.5,0.0,40,730,10,3.0,6,23.0,,,,Other,293,15.33,1.33,6.67,31.74,70.53,0,Salad/Bowl,Low (<300)
Dairy Queen,Grilled Chicken Sandwich,360,140,15,3.0,0.0,50,1040,32,1.0,5,25.0,10.0,8.0,6.0,Other,294,6.94,4.17,8.89,45.22,58.12,0,Main,Medium (300-600)
Dairy Queen,Grilled Chicken Wrap,280,130,15,4.0,0.0,30,800,22,1.0,1,15.0,10.0,4.0,10.0,Other,295,5.36,5.36,7.86,34.78,57.4,0,Main,Low (<300)
Dairy Queen,Side Salad,20,0,0,0.0,0.0,0,15,5,2.0,3,1.0,50.0,30.0,15.0,Other,296,5.0,0.0,25.0,0.65,65.03,0,Side,Low (<300)
Dairy Queen,Turkey BLT Sandwich,550,240,26,8.0,0.0,60,1420,45,3.0,3,30.0,,,,Other,297,5.45,4.73,8.18,61.74,50.58,0,Main,Medium (300-600)
Subway,"6"" B.L.T.",320,80,9,4.0,0.0,20,680,43,5.0,6,15.0,8.0,8.0,30.0,Other,298,4.69,2.81,13.44,29.57,57.51,0,Other,Medium (300-600)
Subway,Footlong B.L.T.,640,160,18,8.0,0.0,40,1360,86,10.0,12,30.0,16.0,16.0,60.0,Other,299,4.69,2.81,13.44,59.13,50.2,0,Other,High (600-900)
Subway,"6"" BBQ Rib Sandwich",430,160,18,6.0,0.0,50,590,47,5.0,8,19.0,8.0,20.0,30.0,Other,300,4.42,4.19,10.93,25.65,56.43,0,Main,Medium (300-600)
Subway,Footlong BBQ Rib Sandwich,860,320,36,12.0,0.0,100,1180,94,10.0,16,38.0,16.0,40.0,60.0,Other,301,4.42,4.19,10.93,51.3,48.33,0,Main,High (600-900)
Subway,"6"" Big Hot Pastrami",580,310,31,11.0,0.0,85,1470,47,5.0,7,29.0,10.0,45.0,40.0,Other,302,5.0,5.34,8.1,63.91,47.7,0,Other,Medium (300-600)
Subway,Footlong Big Hot Pastrami,1160,620,62,22.0,0.0,170,2940,94,10.0,14,58.0,20.0,90.0,80.0,Other,303,5.0,5.34,8.1,127.83,30.27,0,Other,Very High (900+)
Subway,"6"" Big Philly Cheesesteak",500,150,17,9.0,1.0,85,1310,51,6.0,8,38.0,15.0,20.0,50.0,Other,304,7.6,3.4,10.2,56.96,52.82,0,Beverage,Medium (300-600)
Subway,Footlong Big Philly Cheesesteak,1000,300,34,18.0,2.0,170,2620,102,12.0,16,76.0,30.0,40.0,100.0,Other,305,7.6,3.4,10.2,113.91,37.85,0,Beverage,Very High (900+)
Subway,Kids Mini Sub Black Forest Ham,180,20,3,0.5,0.0,10,450,30,3.0,5,10.0,6.0,15.0,20.0,Other,306,5.56,1.67,16.67,19.57,62.37,0,Other,Low (<300)
Subway,"6"" Black Forest Ham",290,40,5,1.0,0.0,20,830,46,5.0,8,18.0,8.0,20.0,30.0,Other,307,6.21,1.72,15.86,36.09,60.16,0,Other,Low (<300)
Subway,Footlong Black Forest Ham,580,80,10,2.0,0.0,40,1660,92,10.0,16,36.0,16.0,40.0,60.0,Other,308,6.21,1.72,15.86,72.17,53.96,0,Other,Medium (300-600)
Subway,"6"" Carved Turkey",330,45,5,1.0,0.0,45,890,45,5.0,7,25.0,8.0,20.0,30.0,Other,309,7.58,1.52,13.64,38.7,61.17,0,Other,Medium (300-600)
Subway,Footlong Carved Turkey,660,90,10,2.0,0.0,90,1780,90,10.0,14,50.0,16.0,40.0,60.0,Other,310,7.58,1.52,13.64,77.39,54.56,0,Other,High (600-900)
Subway,"6"" Carved Turkey & Bacon w/ Cheese",570,230,26,7.0,0.0,70,1600,46,5.0,8,33.0,10.0,20.0,40.0,Other,311,5.79,4.56,8.07,69.57,50.43,0,Other,Medium (300-600)
Subway,Footlong Carved Turkey & Bacon w/ Cheese,1140,460,52,14.0,0.0,140,3200,92,10.0,16,66.0,20.0,40.0,80.0,Other,312,5.79,4.56,8.07,139.13,34.93,0,Other,Very High (900+)
Subway,"6"" Chicken & Bacon Ranch Melt",570,250,28,10.0,1.0,95,1080,47,5.0,8,35.0,15.0,25.0,50.0,Other,313,6.14,4.91,8.25,46.96,52.15,0,Other,Medium (300-600)
Subway,Footlong Chicken & Bacon Ranch Melt,1140,500,56,20.0,2.0,190,2160,94,10.0,16,70.0,30.0,50.0,100.0,Other,314,6.14,4.91,8.25,93.91,38.01,0,Other,Very High (900+)
Subway,"6"" Chicken Pizziola Melt",460,140,16,6.0,0.0,80,1140,49,6.0,9,32.0,15.0,30.0,45.0,Other,315,6.96,3.48,10.65,49.57,55.39,0,Other,Medium (300-600)
Subway,Footlong Chicken Pizziola Melt,920,280,32,12.0,0.0,160,2280,98,12.0,18,64.0,30.0,60.0,90.0,Other,316,6.96,3.48,10.65,99.13,43.63,0,Other,Very High (900+)
Subway,"6"" Cold Cut Combo",370,120,13,4.0,0.0,50,1140,46,5.0,7,18.0,10.0,20.0,35.0,Other,317,4.86,3.51,12.43,49.57,54.63,0,Other,Medium (300-600)
Subway,Footlong Cold Cut Combo,740,240,26,8.0,0.0,100,2280,92,10.0,14,36.0,20.0,40.0,70.0,Other,318,4.86,3.51,12.43,99.13,44.27,0,Other,High (600-900)
Subway,"6"" Corned Beef Reuben",470,130,15,4.5,0.0,85,1770,45,7.0,12,39.0,10.0,35.0,20.0,Other,319,8.3,3.19,9.57,76.96,53.62,0,Other,Medium (300-600)
Subway,Footlong Corned Beef Reuben,940,260,30,9.0,0.0,170,3540,90,14.0,24,78.0,20.0,70.0,40.0,Other,320,8.3,3.19,9.57,153.91,38.74,0,Other,Very High (900+)
Subway,"6"" Italian B.M.T.",410,150,16,6.0,0.0,45,1300,46,5.0,8,20.0,8.0,20.0,30.0,Other,321,4.88,3.9,11.22,56.52,52.19,0,Other,Medium (300-600)
Subway,Footlong Italian B.M.T.,820,300,32,12.0,0.0,90,2600,92,10.0,16,40.0,16.0,40.0,60.0,Other,322,4.88,3.9,11.22,113.04,39.38,0,Other,High (600-900)
Subway,"6"" Italian Hero",550,260,29,10.0,0.0,75,1470,47,5.0,9,26.0,10.0,20.0,40.0,Other,323,4.73,5.27,8.55,63.91,48.12,0,Other,Medium (300-600)
Subway,Footlong Italian Hero,1100,520,58,20.0,0.0,150,2940,94,10.0,18,52.0,20.0,40.0,80.0,Other,324,4.73,5.27,8.55,127.83,31.38,0,Other,Very High (900+)
Subway,"6"" Meatball Marinara",480,160,18,7.0,1.0,30,950,59,8.0,12,21.0,25.0,35.0,35.0,Other,325,4.38,3.75,12.29,41.3,53.3,0,Other,Medium (300-600)
Subway,Footlong Meatball Marinara,960,320,36,14.0,2.0,60,1900,118,16.0,24,42.0,50.0,70.0,70.0,Other,326,4.38,3.75,12.29,82.61,42.11,0,Other,Very High (900+)
Subway,"6"" Oven Roasted Chicken",320,40,5,2.0,0.0,25,640,47,5.0,8,23.0,8.0,30.0,30.0,Other,327,7.19,1.56,14.69,27.83,61.73,0,Other,Medium (300-600)
Subway,Footlong Oven Roasted Chicken,640,80,10,4.0,0.0,50,1280,44,10.0,16,46.0,16.0,60.0,60.0,Other,328,7.19,1.56,6.88,55.65,56.09,0,Other,High (600-900)
Subway,Kids Mini Sub Roast Beef,200,25,3,1.0,0.0,25,390,30,4.0,5,14.0,6.0,15.0,20.0,Other,329,7.0,1.5,15.0,16.96,63.89,0,Other,Low (<300)
Subway,"6"" Roast Beef",320,40,5,2.0,0.0,40,700,45,5.0,7,24.0,8.0,20.0,30.0,Other,330,7.5,1.56,14.06,30.43,61.65,0,Other,Medium (300-600)
Subway,Footlong Roast Beef,640,80,10,4.0,0.0,80,1400,90,10.0,14,48.0,16.0,40.0,60.0,Other,331,7.5,1.56,14.06,60.87,55.61,0,Other,High (600-900)
Subway,"6"" Rotisserie Style Chicken",350,50,6,1.5,0.0,50,540,44,5.0,7,29.0,8.0,20.0,30.0,Other,332,8.29,1.71,12.57,23.48,63.87,0,Other,Medium (300-600)
Subway,Footlong Rotisserie Style Chicken,700,100,12,3.0,0.0,100,1080,88,10.0,14,58.0,16.0,40.0,60.0,Other,333,8.29,1.71,12.57,46.96,59.24,0,Other,High (600-900)
Subway,"6"" Spicy Italian",480,220,24,9.0,1.0,50,1520,46,5.0,8,20.0,8.0,20.0,30.0,Other,334,4.17,5.0,9.58,66.09,47.91,0,Other,Medium (300-600)
Subway,Footlong Spicy Italian,960,440,48,18.0,2.0,100,3040,92,10.0,16,40.0,16.0,40.0,60.0,Other,335,4.17,5.0,9.58,132.17,31.54,0,Other,Very High (900+)
Subway,"6"" Steak and Cheese",380,90,10,5.0,0.0,50,1060,48,5.0,8,26.0,10.0,20.0,40.0,Other,336,6.84,2.63,12.63,46.09,56.49,0,Beverage,Medium (300-600)
Subway,Footlong Steak and Cheese,760,180,20,10.0,0.0,100,2120,96,10.0,16,52.0,20.0,40.0,80.0,Other,337,6.84,2.63,12.63,92.17,45.97,0,Beverage,High (600-900)
Subway,"6"" Subway Club",310,40,5,2.0,0.0,40,880,46,5.0,7,23.0,8.0,20.0,30.0,Other,338,7.42,1.61,14.84,38.26,60.37,0,Other,Medium (300-600)
Subway,Footlong Subway Club,620,80,10,4.0,0.0,80,1760,92,10.0,14,46.0,16.0,40.0,60.0,Other,339,7.42,1.61,14.84,76.52,53.14,0,Other,High (600-900)
Subway,"6"" Subway Melt (includes cheese)",370,100,11,5.0,0.0,45,1210,47,5.0,8,23.0,10.0,20.0,40.0,Other,340,6.22,2.97,12.7,52.61,54.86,0,Other,Medium (300-600)
Subway,Footlong Subway Melt (includes cheese),740,200,22,10.0,0.0,90,1420,94,10.0,16,46.0,20.0,40.0,80.0,Other,341,6.22,2.97,12.7,61.74,49.98,0,Other,High (600-900)
Subway,"6"" Subway Seafood Sensation",420,170,19,3.0,0.0,20,690,51,5.0,8,13.0,10.0,20.0,35.0,Other,342,3.1,4.52,12.14,30.0,56.51,0,Other,Medium (300-600)
Subway,Footlong Subway Seafood Sensation,840,340,38,6.0,0.0,40,1380,102,10.0,16,26.0,20.0,40.0,70.0,Other,343,3.1,4.52,12.14,60.0,49.83,0,Other,High (600-900)
Subway,"6"" Sweet Onion Chicken Teriyaki",380,40,5,1.0,0.0,50,900,59,5.0,18,26.0,8.0,30.0,35.0,Other,344,6.84,1.32,15.53,39.13,60.34,0,Side,Medium (300-600)
Subway,Footlong Sweet Onion Chicken Teriyaki,760,80,10,2.0,0.0,100,1800,118,10.0,36,52.0,16.0,60.0,70.0,Other,345,6.84,1.32,15.53,78.26,53.67,0,Side,High (600-900)
Subway,"6"" Tuna",470,210,24,4.0,0.0,30,620,44,5.0,6,20.0,8.0,20.0,30.0,Other,346,4.26,5.11,9.36,26.96,57.46,0,Other,Medium (300-600)
Subway,Footlong Tuna,940,420,48,8.0,0.0,60,1240,88,10.0,12,40.0,16.0,40.0,60.0,Other,347,4.26,5.11,9.36,53.91,50.56,0,Other,Very High (900+)
Subway,"6"" Turkey & Bacon Avocado",390,110,13,3.5,0.0,30,860,49,8.0,7,22.0,10.0,200.0,30.0,Other,348,5.64,3.33,12.56,37.39,57.63,0,Other,Medium (300-600)
Subway,Footlong Turkey & Bacon Avocado,780,220,26,7.0,0.0,60,1720,98,16.0,14,44.0,20.0,400.0,60.0,Other,349,5.64,3.33,12.56,74.78,49.49,0,Other,High (600-900)
Subway,Kids Mini Sub Turkey Breast,180,20,2,0.5,0.0,10,380,30,3.0,5,10.0,6.0,15.0,20.0,Other,350,5.56,1.11,16.67,16.52,62.83,0,Other,Low (<300)
Subway,"6"" Turkey Breast",280,30,4,1.0,0.0,20,810,46,5.0,7,18.0,8.0,20.0,30.0,Other,351,6.43,1.43,16.43,35.22,60.52,0,Other,Low (<300)
Subway,Footlong Turkey Breast,560,60,8,2.0,0.0,40,1620,92,10.0,14,36.0,16.0,40.0,60.0,Other,352,6.43,1.43,16.43,70.43,54.45,0,Other,Medium (300-600)
Subway,"6"" Turkey Breast & Ham",280,35,4,1.0,0.0,20,820,46,5.0,8,18.0,8.0,20.0,30.0,Other,353,6.43,1.43,16.43,35.65,60.46,0,Other,Low (<300)
Subway,Footlong Turkey Breast & Ham,560,70,8,2.0,0.0,40,1640,92,10.0,16,36.0,16.0,40.0,60.0,Other,354,6.43,1.43,16.43,71.3,54.32,0,Other,Medium (300-600)
Subway,"6"" Turkey Italiano Melt (with Provolone)",490,210,24,9.0,1.0,50,1480,47,5.0,8,24.0,10.0,20.0,45.0,Other,355,4.9,4.9,9.59,64.35,48.92,0,Other,Medium (300-600)
Subway,Footlong Turkey Italiano Melt (with Provolone),980,420,48,18.0,2.0,100,2960,94,10.0,16,48.0,20.0,40.0,90.0,Other,356,4.9,4.9,9.59,128.7,32.82,0,Other,Very High (900+)
Subway,Kids Mini Sub Veggie Delite,150,15,2,0.0,0.0,0,190,29,3.0,4,6.0,6.0,15.0,20.0,Other,357,4.0,1.33,19.33,8.26,62.84,0,Other,Low (<300)
Subway,"6"" Veggie Delite",230,20,3,1.0,0.0,0,310,44,5.0,6,8.0,8.0,20.0,30.0,Other,358,3.48,1.3,19.13,13.48,60.81,0,Other,Low (<300)
Subway,Footlong Veggie Delite,460,40,6,2.0,0.0,0,620,88,10.0,12,16.0,16.0,40.0,60.0,Other,359,3.48,1.3,19.13,26.96,58.06,0,Other,Medium (300-600)
Subway,"6"" Veggie Patty",390,70,7,1.0,0.0,10,800,56,8.0,8,23.0,15.0,20.0,35.0,Other,360,5.9,1.79,14.36,34.78,60.04,0,Other,Medium (300-600)
Subway,Footlong Veggie Patty,780,140,14,2.0,0.0,20,1600,112,16.0,16,46.0,30.0,20.0,70.0,Other,361,5.9,1.79,14.36,69.57,54.04,0,Other,High (600-900)
Subway,Autumn Carved Turkey Salad,300,80,9,3.0,0.0,60,1120,26,3.0,22,25.0,40.0,40.0,15.0,Other,362,8.33,3.0,8.67,48.7,59.02,0,Salad/Bowl,Low (<300)
Subway,B.L.T. Salad,150,70,8,4.0,0.0,20,420,10,4.0,5,10.0,50.0,50.0,6.0,Other,363,6.67,5.33,6.67,18.26,61.26,0,Salad/Bowl,Low (<300)
Subway,Big Hot Pastrami Melt Salad,400,300,29,11.0,0.0,85,1250,12,4.0,4,23.0,25.0,70.0,10.0,Other,364,5.75,7.25,3.0,54.35,49.93,0,Salad/Bowl,Medium (300-600)
Subway,Big Philly Cheesesteak Salad,330,140,16,8.0,1.0,85,1080,17,5.0,6,32.0,60.0,50.0,25.0,Other,365,9.7,4.85,5.15,46.96,57.2,0,Salad/Bowl,Medium (300-600)
Subway,Black Forest Ham Salad,110,25,3,1.0,0.0,20,590,11,4.0,6,12.0,25.0,45.0,4.0,Other,366,10.91,2.73,10.0,25.65,66.58,0,Salad/Bowl,Low (<300)
Subway,Buffalo Chicken Salad (with Ranch dressing),360,230,26,4.0,0.0,60,1100,13,4.0,6,20.0,50.0,60.0,8.0,Other,367,5.56,7.22,3.61,47.83,55.61,0,Salad/Bowl,Medium (300-600)
Subway,Carved Turkey & Bacon w/ Cheese Salad,280,110,12,4.5,0.0,65,1320,11,4.0,5,28.0,50.0,50.0,15.0,Other,368,10.0,4.29,3.93,57.39,58.36,0,Salad/Bowl,Low (<300)
Subway,Carved Turkey Salad,150,30,4,0.0,0.0,45,680,8,3.0,3,19.0,40.0,40.0,6.0,Other,369,12.67,2.67,5.33,29.57,68.48,0,Salad/Bowl,Low (<300)
Subway,Chicken & Bacon Ranch Melt Salad (includes Ranch dressing),510,340,38,12.0,1.0,100,1040,14,4.0,7,30.0,60.0,60.0,30.0,Other,370,5.88,7.45,2.75,45.22,50.76,0,Salad/Bowl,Medium (300-600)
Subway,Cold Cut Combo Salad,180,95,11,4.0,0.0,45,820,12,4.0,5,12.0,50.0,50.0,10.0,Other,371,6.67,6.11,6.67,35.65,58.61,0,Salad/Bowl,Low (<300)
Subway,Double Chicken Salad,220,35,5,1.5,0.0,100,490,10,4.0,4,36.0,50.0,60.0,8.0,Other,372,16.36,2.27,4.55,21.3,72.48,0,Salad/Bowl,Low (<300)
Subway,Italian B.M.T.® Salad,230,135,15,6.0,0.0,45,1060,12,4.0,6,14.0,50.0,50.0,6.0,Other,373,6.09,6.52,5.22,46.09,55.02,0,Salad/Bowl,Low (<300)
Subway,Italian Hero Salad,230,140,15,5.0,0.0,45,1060,13,4.0,8,14.0,40.0,60.0,4.0,Other,374,6.09,6.52,5.65,46.09,55.72,0,Salad/Bowl,Low (<300)
